new_name;group_english;label_english;nice_name_english
p_infected;Subjective Risks;How likely do you think it is that you will become infected with the new coronavirus in the next 2 months?;Be Infected
p_acquaintance_infected;Subjective Risks;How likely do you think it is that someone in your direct environment (family, friends, colleagues) will be infected with the new coronavirus in the next 2 months?;Friend Infected
p_hospital_if_infect_self;Subjective Risks;How likely do you think it is that you will need inpatient care if you became infected with the new coronavirus in the next 2 months?;Hospitalized
p_infected_and_pass_on;Subjective Risks;How likely do you think it is that you will get infected and infect others in the next to months?;Spread Virus
p_hospital_healthy_5;Vignettes: Risk of Hospitalization;How big do you think the chances are that an otherwise healthy 5 year old will have to go to the hospital?;Healthy Child
p_hospital_healthy_30;Vignettes: Risk of Hospitalization;How big do you think the chances are that an otherwise healthy 30 year old will have to go to the hospital?;Healthy Adult
p_hospital_healthy_75;Vignettes: Risk of Hospitalization;How big do you think the chances are that an otherwise healthy 75 year old will have to go to the hospital?;Healthy Old
p_hospital_preexist_30;Vignettes: Risk of Hospitalization;How big do you think the chances are that an 30 year old with diabetes and chronic cardiovascular disease will have to go to the hospital?;Predisposed Adult
p_hospital_preexist_75;Vignettes: Risk of Hospitalization;How big do you think the chances are that an 75 year old with diabetes and chronic cardiovascular disease will have to go to the hospital?;Predisposed Old
p_die_healthy_5;Vignettes: Risk of Death;How big do you think the chances are that an otherwise healthy 5 year old will die?;Healthy Child 
p_die_healthy_30;Vignettes: Risk of Death;How big do you think the chances are that an otherwise healthy 30 year old will die?;Healthy Adult
p_die_healthy_75;Vignettes: Risk of Death;How big do you think the chances are that an otherwise healthy 75 year old will die?;Healthy Old
p_die_preexist_30;Vignettes: Risk of Death;How big do you think the chances are that an 30 year old with diabetes and chronic cardiovascular disease will die?;Predisposed Adult
p_die_preexist_75;Vignettes: Risk of Death;How big do you think the chances are that an 75 year old with diabetes and chronic cardiovascular disease will die?;Predisposed Old
avoid_busy_places;Social Distancing;I have avoided certain (busy) places;Avoid Crowds
avoid_public_places;Social Distancing;I have avoided public places;Avoid Places
maintain_distance;Social Distancing;I have maintained physical distance from other people (> 1.5m);Keep Distance
adjust_school_work;Social Distancing;I have adjusted my school / work situation;Adjust Work
quarantine_symptoms;Social Distancing;I have quarantined myself because I had symptoms.;Quarantine Sick
no_health_behaviors;Social Distancing;I have done none of the above;No Changes
effect_close_schools;Subjective Effectiveness of Policies;How effective do you think school and pre-k closures are in fighting the spread of coronavirus?;Close Schools
effect_close_sports;;How effective do you think is it to close sport establishments to fight the spread of coronavirus?;Close Sports
effect_close_food_service;Subjective Effectiveness of Policies;How effective do you think is it to close bars, cafes and restaurants to fight the spread of coronavirus?;Close Eateries
effect_close_most_stores;Subjective Effectiveness of Policies;How effective do you think is it to close all stores except grocery stores and pharmacies to fight the spread of coronavirus?;Close Shops
effect_forbid_hospital_visits;Subjective Effectiveness of Policies;How effective do you think is it to forbid visits to hospitals, nursing homes and retirement homes to fight the spread of coronavirus?;No Hospital Visits
effect_curfew_high_risk;Subjective Effectiveness of Policies;How effective do you think is it to enact a curfew (except on grocery shopping and necessary medical procedures) on over 70 year olds and people with preexisting conditions to fight the spread of coronavirus?;Curfew Elderly
effect_curfew_non_crucial;Subjective Effectiveness of Policies;How effective do you think is it to enact a curfew (except on grocery shopping and necessary medical procedures) on everyone except for people in critical professions to fight the spread of coronavirus?;Curfew Most
comply_curfew_self;Compliance with Curfew;Would you comply with a curfew?;Would Comply
approp_gov_medical;Appropriateness of Policy Response;Has the federal government taken enough action to safeguard medical coverage to fight the current epidemic?;Medical System
approp_gov_restrict_public_life;Appropriateness of Policy Response;Has the federal government taken enough action in restricting the public life to fight the current epidemic?;Public Life
approp_gov_econ_mitigation;Appropriateness of Policy Response;Has the federal government taken enough action to mitigate the economic repercussions to fight the current epidemic?;Help Economy
approp_gov_communication;Appropriateness of Policy Response;Has the federal government taken enough action communicating with the general public to fight the current epidemic?;Communication
trust_gov;Trust in Government;In general, how confident are you in the government?;Confidence
labor_status_liss;;Which of the following options describes your work situation at the beginning of March 2020 best?;Work Situation
nr_children_hh;;How many children under 12 are in your household?;How Many Children
cc_self_home;Childcare Adjustments;I stay at home.;Self
cc_partner_home;Childcare Adjustments;My partner stays at home.;Partner
cc_older_siblings;Childcare Adjustments;The older siblings care for the younger children.;Older Siblings
cc_grand_parents;Childcare Adjustments;The grandparents care for the children.;Grandparents
cc_other_relatives;Childcare Adjustments;Other relatives or friends care for the children.;Other Relatives
cc_share_neighbors;Childcare Adjustments;I organize child care with friends / neighbors together.;With Neighbors
cc_state;Childcare Adjustments;The state organizes child care for my profession.;State Organized
cc_ex_partner;Childcare Adjustments;My ex-partner cares for the children.;Ex Partner
cc_home_alone;Childcare Adjustments;The child(ren) stay(s) at home alone.;Children Alone
cc_other;Childcare Adjustments;Otherwise;Other
cc_other_str;;Otherwise, namely:;
cc_emergency_helpful;;Are you well helped with this emergency (child) care?;State Care Helps
cc_emergency_comment;;If you want to say something about this emergency (child) care, maybe about what you think could be improved, you can put it here;Comment Childcare
liked_survey;;How did you like this survey overall?;
remarks;;Do you have any remarks or would like to add something to the special survey on the topic of coronavirus?;
effect_mask;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is wearing a mask when it comes to protecting yourself against the coronavirus?;Wear Mask
effect_pray;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is praying when it comes to protecting yourself against the coronavirus?;Pray 
effect_wash_hands;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is washing your hands or using desinfectant when it comes to protecting yourself against the coronavirus?;Wash Or Disinfect
effect_doctor_ill;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is calling a physician if you are ill when it comes to protecting yourself against the coronavirus?;Physician (Sick)
effect_doctor_healthy;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is calling a physician if you don't feel ill but are worried when it comes to protecting yourself against the coronavirus?;Physician (Well)
effect_avoid_public;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding public places when it comes to protecting yourself against the coronavirus?;Avoid Public
effect_avoid_high_risk;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding vulnerable people when it comes to protecting yourself against the coronavirus?;Avoid High Risk
effect_avoid_hospital;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding visitng others in the hospital or retirement homes when it comes to protecting yourself against the coronavirus?;Avoid Hospital Visits
effect_avoid_gastro;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding cafes and restaurants when it comes to protecting yourself against the coronavirus?;Avoid Eateries
effect_avoid_public_transp;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding public transport when it comes to protecting yourself against the coronavirus?;Avoid Public Transp.
contact_older_people;Contact with the Elderly;Have you had personal, social contact with older people in the past seven days?;Contact With Old
supp_close_schools;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All kindergardens and schools have ot stay closed;Close Schools
supp_close_cafes;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All cafes and restaurants have to stay closed;Close Eateries 
supp_close_most_shops;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All shops except for supermarkets and pharmacies have to stay closed;Close Shops
supp_no_visitors;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? No visitors in hospitals and elderly homes;No Hospital Visits
supp_curfew_high_risk;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? People aged 70 and over or with a medical condition have to stay at home except to do basic shopping or because urgent medical attention is required;Curfew Elderly
supp_curfew_non_crucial;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? Everyone who does not work in a crucial profession has to stay at home except to do basic shopping or because urgent medical care is required;Curfew Most
duration_restrictions;Expected Duration of Restrictions;Until when dou you think that the limitations that exist now will remain in effect?;Duration
comply_curfew_others;Expected Compliance of Others;If the government obliges everyone to stay home tomorrow (except to do basic groceries), how many out of 100 people who don't work in critical professions would do this, do you think?;How Many Comply
comply_bc_civic;Reasons for Complying with Curfew;I would comply with a curfew because I see it as my civic duty.;Civic Duty
comply_bc_fear_punished;Reasons for Complying with Curfew;I would comply with a curfew out of fear of being punished.;Punishment
comply_bc_protect_self;Reasons for Complying with Curfew;I would comply with a curfew to protect myself from being infected.;Protect Self
comply_bc_protect_close;Reasons for Complying with Curfew;I would comply with a curfew to protect those close to me.;Protect Close
comply_bc_protect_all;Reasons for Complying with Curfew;I would comply with a curfew to protect others in general.;Protect Others
comply_bc_high_risk;Reasons for Complying with Curfew;I would comply with a curfew to protect vulnerable groups.;Protect High Risk
comply_bc_other;Reasons for Complying with Curfew;I would comply with a curfew for another reason.;Other
comply_bc_other_str;;I would comply with a curfew because of another resaon, namely:;
disobey_bc_freedom;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't accept such drastic infringements of my liberties;Liberty
disobey_bc_not_punish;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe that I would be punished.;No Punishment
disobey_bc_unjustified;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe such drastic infringements are justified to stop the spread of coronavirus.;Unjustified
disobey_bc_obligations;Reasons for Disobeying a Curfew;I would disobey a curfew because I have obligations because of which I cannot follow the recommendaitons.;Obligations
disobey_bc_ineffective;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe that a curfew will slow the spread of coronavirus.;Ineffective
disobey_bc_unaffected;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe I will be affected by the outbreak.;Unaffected
disobey_bc_bored;Reasons for Disobeying a Curfew;I would disobey a curfew because it would be too boring to stay home all the time.;Bored
disobey_bc_other;;I would disobey a curfew because of another reason.;Other
disobey_bc_other_str;;I would disobey a curfew because of another reason, namely: ;Other
workplace_h_before;Working Hours;On average, how many hours per week did you work at your workplace in early March?;At Office Before
home_h_before;Working Hours;On average, how many hours per week did you work at home in early March?;At Home Before
workplace_h_after;Working Hours;On average, how many hours per week did you work at your workplace in the past seven days?;At Office Now
home_h_after;Working Hours;On average, how many hours per week did you work at home  in the past seven days?;At Home Now
not_work_lessbusiness;Reasons for Not Working Among Employees;Less business activity in the company where I work;Less Business
not_work_care;Reasons for Not Working Among Employees;Must take care of people (children, parents) who depend on me;Provide Care
not_work_fear_infection;Reasons for Not Working Among Employees;I do not go to my workplace because I am afraid of being infected by the coronavirus and I cannot do the work I do at;Fear Of Infection
not_work_employer;Reasons for Not Working Among Employees;Because of the risk of infection, my employer postponed work;Work Suspended
not_work_fired;Reasons for Not Working Among Employees;I got fired;Fired
not_work_other;Reasons for Not Working Among Employees;Otherwise;Other
not_work_other_str;;Otherwise, namely:;Other
less_work_lessbusiness;Reasons for Working Less Among Employees;Less business activity in the company where I work;Less Business
less_work_care;Reasons for Working Less Among Employees;Must take care of people (children, parents) who depend on me;Provide Care
less_work_fear_infection;Reasons for Working Less Among Employees;I go to my workplace less because of fear of being infected by the coronavirus and not able to work at home.;Fear Of Infection
less_work_employer;Reasons for Working Less Among Employees;Because of the risk of infection, my employer has decided that less work will be done;Work Suspended
less_work_other;Reasons for Working Less Among Employees;Otherwise;Other
less_work_other_str;;Otherwise, namely:;Other
selfempl_less_business;Reasons for Working Not Or Less Among the Self-Employed;Less business activity in my company;Less Business
selfempl_less_care;Reasons for Working Not Or Less Among the Self-Employed;Must take care of people (children, parents) who depend on me;Provide Care
selfempl_less_closure;Reasons for Working Not Or Less Among the Self-Employed;The entire company is closed (for now) due to the risk of contamination;Company Closed
selfempl_less_other;Reasons for Working Not Or Less Among the Self-Employed;I am working less for another reason.;Other
selfempl_less_other_str;Skip;Otherwise, namely:;Other
contact_workers;Contact with Workers or Students;How often do you have personal social contacts with people who now work or study?;Contact
health_skills;Skip;Do you have a background or skill that can be immediately used by hospitals or healthcare to fight the coronavirus?;Health Skills
prepared_to_help;Skip;Suppose healthcare is overloaded by patients infected with the coronavirus. To what extent are you willing to volunteer in hospitals or retirement homes and care for people who are very ill from the coronavirus, even if that means that you are likely to contract the virus yourself?;Willing To Help
intend_save_more;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Save more to have something to fall back on when things get worse;Save More
intend_postpone_purchase;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Postpone purchases of durable goods, such as a car, technical appliances or furniture, for the foreseeable future;Delay Purchases
intend_postpone_house;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Postpone the purchase of a house or apartment;Delay House
intend_reduce_housing;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Moving to a smaller house or apartment;Smaller Flat
intend_sell_shares;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Selling shares;Sell Shares
intend_buy_shares;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Buying shares;Buy Shares
intend_none;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? None of the above;No Change
eur_1k_basic_needs;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Basic needs (e.g. groceries);Basic Needs
eur_1k_expenses;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Expenses (e.g. books);Other Expenses
eur_1k_durables;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Durables;Durable Goods
eur_1k_savings;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Savings;Savings
eur_1k_support_others;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Financially support others;Help Others
p_selfempl_as_normal;Employment Among the Self-Employed;My company will continue as before;No Change 
p_selfempl_fewer;Employment Among the Self-Employed;My company will have fewer activities, but will not need government support;Less Activity
p_selfempl_shutdown_gov;Employment Among the Self-Employed;My business will have to shut down, at least temporarily, but government support will help me keep my head above water;Government Rescue
p_selfempl_shutdown_no_gov;Employment Among the Self-Employed;My company will have to shut down, at least temporarily, and I don't get enough support from the government;Closure
p_selfempl_other;Employment Among the Self-Employed;Something else;Other
p_severe_financial_distress;Probability of Period With Low Income;What is the probability that the Coronavirus crisis will lead to a situation where you have no income or where your income is lower than what you need to cover basic needs and outstanding payment obligations?;Probability
cope_savings;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Use savings;Use Savings
cope_loan;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Have to take out a loan / increase the mortgage;Get Loan
cope_family;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must rely on family;Family
cope_unemp;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must apply for unemployment / disability benefits;Unempl. Benefits
cope_retire;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must retire (early);Retire
cope_soc_assist;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must rely on social assistance;Social Assistance
cope_other;Skip;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Other, namely:;Other
cope_other_str;Skip;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Other, namely:;Other
nervous_back;Mental Health in the Past Week;The past seven days I was very nervous;Nervous Before
nervous;Mental Health in the Past Week;The past seven days I was very nervous;Nervous Now
depressed_back;Mental Health in the Past Week;The past seven days I was so down that nothing could cheer me up;Depressed Before
depressed;Mental Health in the Past Week;The past seven days I was so down that nothing could cheer me up;Depressed Now
gloomy_back;Mental Health in the Past Week;The past seven days I felt dejected and gloomy;Gloomy Before
gloomy;Mental Health in the Past Week;The past seven days I felt dejected and gloomy;Gloomy Now
calm_back;Mental Health in the Past Week;The past seven days I felt calm and peaceful;Calm Before
calm;Mental Health in the Past Week;The past seven days I felt calm and peaceful;Calm Now
happy_back;Mental Health in the Past Week;The past seven daysI felt happy;Happy Before
happy;Mental Health in the Past Week;The past seven daysI felt happy;Happy Now
concern_bored;Health Concerns;That I get very bored;Bored
concern_infect_others;Health Concerns;That I get infected with the coronavirus and infect others;Spreading
concern_loved_ill;Health Concerns;That loved ones become infected with the coronavirus and become very ill or die;Loved Ones
concern_serious_ill;Health Concerns;That I become infected with the coronavirus and become very ill or die;Very Sick Or Die
concern_health_care;Health Concerns;That I will not get good health care;Health Care
concern_fav_shop_bancrupt;Economic Concerns;That my favorite restaurant / cafe is going bankrupt;Favorite Shop
concern_company;;That my company gets in financial difficulties.;Employer
concern_unemp;Economic Concerns;That I will lose my job;Lose Job
concern_new_job;;That I won't be able to find a new job.;No New Job
concern_food;Economic Concerns;That I am unable to buy enough food;Not Enough Food
duration_econ_crisis;Duration of the Economic Crisis;How long do you think the economic crisis will last?;Duration
p_job_loss_empl;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Job loss (employed);Job Loss
p_job_loss_selfempl;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? No more contracts (self-employed);No More Orders
p_shorten_pension;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Shortening my pension;Pension Smaller
p_drop_in_assets;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Assets will drop in value;Asset Values
p_bank_bancrupt;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? My bank will go bankrupt;Bank Failure
p_struggle_debts;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Struggle to repay debts;Hard To Repay Debt
exp_house_prices_direction;House Prices;At what level will house prices in 12 months be compared to house prices in February (ie before the coronavirus outbreak)?;Direction
exp_house_prices_percent;House Prices;How many percent ^ f_hogerlager ;Price Change
exp_spend_less;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Spend less;Spend Less
exp_work_more;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Work more;Work More
exp_work_less;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Work less;Work Less
exp_borrow;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Borrow extra;Borrow Extra
exp_postpone_house;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Postpone house purchase;Delay House
gov_action_approp;Skip;I think the government's action is appropriate;
gov_action_insuff;Skip;I think the measures taken are insufficient;
save_banks;Skip;The government must be prepared to save banks;
help_pension_funds;Skip;Pension funds need to be helped.;
personal_id;Skip;personal identifier;
p_employed_keep;Employment Among Employees;I will keep my job because my employer / company is not financially affected by the corona virus or is financially healthy enough to continue to pay wages;Healthy Job
p_employed_keep_gov;Employment Among Employees;I will keep my job because the government provides help to my employer / company (eg by paying wages);Job With Help
p_employed_lost;Employment Among Employees;I will have lost my job or the number of hours will have been reduced to 0 indefinitely (e.g., forced unpaid leave, I am paid per hour in a restaurant ...);No Income
p_employed_other;Employment Among Employees;Something else is happening;Other
note_survey;questionnaire;Would you like to comment on the coronavirus outbreak? For example about things that you find important and about which we have not asked questions, or about which you would like to provide more information?;
questionnaire_difficult;questionnaire;Was it difficult to answer the questions?;
questionnaire_clear;questionnaire;Were the questions sufficiently clear?;
questionnaire_thinking;questionnaire;Did the questionnaire get you thinking about things?;
questionnaire_interesting;questionnaire;Was it an interesting subject?;
questionnaire_enjoy;questionnaire;Did you enjoy answering the questions?;
start_date;questionnaire;date of questionnaire start;
start_time;questionnaire;time of questionnaire start;
end_date;questionnaire;date of questionnaire end;
end_time;questionnaire;time of questionnaire end ;
duration;questionnaire;time it took to fill the questionnaire in seconds;
hh_id;background;Household number;
hh_position;background;;
birth_year;background;birth year;
age;background;Age ;
hh_members;background;Number of Household Members.;
hh_children;background;number of all children living in the household;
hh_wedded;background;do you live with a married or unmarried partner;
civil_status;background;Marital status;
dom_situation;background;What is your domestic situation? ;
dwelling_type;background;;
location_urban;background;;
occupation;background;;
gross_income_hh_imputed;background;imputed gross household income;
net_income_hh;background;Net income household;
gross_income_hh;background;Gross income household;
education_cbs;background;education in CBS categories;
female;background;Female;
net_income;background;Net income;
gross_income;background;Gross income;
