new_name;type;nice_name_english;nice_name_german
cc_gap;Outcome Variable;Childcare gap;Kinderbetreuungslück
relative_cc_gap;Outcome Variable;Relative childcare gap;Relative Kinderbetreuungslück
net_income_2y_equiv_q3;Background Variable;Tercile of the pre-CoViD net equivalised household income;Terzile des Haushaltsnettoäquivalenzeinkommens vor CoVi
first;Category;First;Erste
second;Category;Second;Zweite
third;Category;Third;Dritte
essential_worker_w2;Background Variable;Essential worker;Systemrelevanter Arbeiter
yes;Category;Essential worker;Systemrelevanter Arbeiter
no;Category;Non-essential worker;Kein systemrelevanter Arbeiter
edu;Background Variable;Education;Ausbildung
upper_secondary;Category;Upper secondary;Zweite Sekundarstufe
lower_secondary_and_lower;Category;Lower secondary and lower;Erste Sekundarstuffe oder niedriger
tertiary;Category;Tertiary;Tertiä
labor_force_coarse;Background Variable;Work schedule;Arbeitszeit
part-time;Category;Part-time;Teilzeit
full-time;Category;Full-time;Vollzeit
not working;Category;Not working;Arbeitet nicht
child_id;Background Variable;Age of a child;Kindesalter
young;Category;Pre-school age;Vorschulalter
school;Category;School age;Schulalter
work_perc_home_cat;Background Variable;Degree of telecommutability;Anteil der Arbeit
up to 10%;Category;Up to 10%;Bis zu 10%
10-90%;Category;Between 10% and 90%;Zwischen 10 % und 90 %
more than 90%;Category;More than 90%;Mehr als 90%
covid;Secondary Background Variable;Time period;Zeitabschnitt
post;Category;Apr 2020;Apr 2020
pre;Category;Before CoVid-19;Vor CoVid-19
work_status_family;Sample Variable;Parents' work status;Elterlicher Arbeitsstatus
both work;Sample Category;Both work;Beide arbeiten
father works;Sample Category;Father works;Vater arbeitet
all;Sample Category;All;Alle
