new_name;old_name;group_english;label_english;nice_name_english;group_german;label_german;nice_name_german
___p_severe_financial_distress_binned;p_severe_financial_distress_binned;Probability of Period With Low Income;What is the probability that the Coronavirus crisis will lead to a situation where you have no income or where your income is lower than what you need to cover basic needs and outstanding payment obligations?;Probability;Wahrscheinlichkeit einer Periode mit geringem Einkommen;Wie ist die Wahrscheinlichkeit, dass die Coronakrise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedärfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre?;Wahrscheinlichkeit
low_inc_cope_savings;cope_savings;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Use savings;Use Savings;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedärfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Ersparnisse nutzen;Ersparnisse nutzen
low_inc_cope_loan;cope_loan;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Have to take out a loan / increase the mortgage;Get Loan;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedärfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Schulden aufnehmen/Hypothek erhöhen;Kredit nehmen
low_inc_cope_family;cope_family;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must rely on family;Family;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedärfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Muss mich auf Familie verlassen;Familie
low_inc_cope_unemp;cope_unemp;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must apply for unemployment / disability benefits;Unempl. Benefits;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedärfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Muss mich für Arbeitslosen-/Erwerbsunfühigkeitshilfe bewerben;Arbeitslosengeld
low_inc_cope_retire;cope_retire;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must retire (early);Retire;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedärfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Muss in (Früh-)Ruhestand;Rente
low_inc_cope_soc_assist;cope_soc_assist;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must rely on social assistance;Social Assistance;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedärfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Muss mich auf Sozialhilfe verlassen;Sozialhilfe
low_inc_cope_other;cope_other;Skip;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Other, namely:;Other;;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedärfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Anders, nämlich:;sonstige
low_inc_cope_other_str;cope_other_str;Skip;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Other, namely:;Other;;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedärfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Anders, nämlich:;sonstige
___nervous_back;nervous_back;Mental Health in the Past Week;The past seven days I was very nervous;Nervous Before;Psychische Gesundheit in den letzten Wochen;Ich war die letzten sieben Tage lang sehr nervös;vorher nervös
nervous_7d;nervous;Mental Health in the Past Week;The past seven days I was very nervous;Nervous Now;Psychische Gesundheit in den letzten Wochen;Ich war die letzten sieben Tage lang sehr nervös;jetzt nervös
___depressed_back;depressed_back;Mental Health in the Past Week;The past seven days I was so down that nothing could cheer me up;Depressed Before;Psychische Gesundheit in den letzten Wochen;Ich war die letzten sieben Tage lang so deprimiert, dass mich nichts aufheitern konnte;vorher deprimiert
depressed_7d;depressed;Mental Health in the Past Week;The past seven days I was so down that nothing could cheer me up;Depressed Now;Psychische Gesundheit in den letzten Wochen;Ich war die letzten sieben Tage lang so deprimiert, dass mich nichts aufheitern konnte;jetzt deprimiert
___gloomy_back;gloomy_back;Mental Health in the Past Week;The past seven days I felt dejected and gloomy;Gloomy Before;Psychische Gesundheit in den letzten Wochen;Ich fühlte mich die letzten sieben Tage lang entmutigt und betrübt;vorher betrübt
gloomy_7d;gloomy;Mental Health in the Past Week;The past seven days I felt dejected and gloomy;Gloomy Now;Psychische Gesundheit in den letzten Wochen;Ich fühlte mich die letzten sieben Tage lang entmutigt und betrübt;jetzt betrübt
___calm_back;calm_back;Mental Health in the Past Week;The past seven days I felt calm and peaceful;Calm Before;Psychische Gesundheit in den letzten Wochen;Ich fühlte mich die letzten sieben Tage lang ruhig und freidlich;vorher ruhig
calm_7d;calm;Mental Health in the Past Week;The past seven days I felt calm and peaceful;Calm Now;Psychische Gesundheit in den letzten Wochen;Ich fühlte mich die letzten sieben Tage lang ruhig und freidlich;jetzt ruhig
___happy_back;happy_back;Mental Health in the Past Week;The past seven daysI felt happy;Happy Before;Psychische Gesundheit in den letzten Wochen;Ich fühlte mich die letzten sieben Tage lang glücklich;vorher glücklich
happy_7d;happy;Mental Health in the Past Week;The past seven daysI felt happy;Happy Now;Psychische Gesundheit in den letzten Wochen;Ich fühlte mich die letzten sieben Tage lang glücklich;jetzt glücklich
concern_4w_bored;concern_bored;Health Concerns;That I get very bored;Bored;Gesundheitssorgen;Dass ich sehr gelangweilt werde;gelangweilt
concern_4w_infect_others;concern_infect_others;Health Concerns;That I get infected with the coronavirus and infect others;Spreading;Gesundheitssorgen;Dass ich mich mit dem Coronavirus infiziere und andere anstecke;Verbreitung
concern_4w_loved_ill;concern_loved_ill;Health Concerns;That loved ones become infected with the coronavirus and become very ill or die;Loved Ones;Gesundheitssorgen;Dass Nahestehende mit dem Coronavirus infiziert werden und sehr krank werden oder sterben;Liebsten
concern_4w_serious_ill;concern_serious_ill;Health Concerns;That I become infected with the coronavirus and become very ill or die;Very Sick Or Die;Gesundheitssorgen;Dass ich mit dem Coronavirus infiziert werde und sehr krank werde oder sterbe;sehr krank/sterben
concern_4w_health_care;concern_health_care;Health Concerns;That I will not get good health care;Health Care;Gesundheitssorgen;Dass ich keine gute Gesundheitsversorgung erhalte;Gesundheitsvers.
concern_4w_fav_shop_bancrupt;concern_fav_shop_bancrupt;Economic Concerns;That my favorite restaurant / cafe is going bankrupt;Favorite Shop;wirtschaftliche Sorgen;Dass mein Lieblingsrestaurant/-café bankrott geht;Lieblingslokal
concern_4w_company;concern_company;;That my company gets in financial difficulties.;Employer;;Dass meine Firma in finanzielle Schwierigkeiten gerät.;Arbeitgeber
concern_4w_unemp;concern_unemp;Economic Concerns;That I will lose my job;Lose Job;wirtschaftliche Sorgen;Dass ich meinen Job verliere;Job verlieren
concern_4w_new_job;concern_new_job;;That I won't be able to find a new job.;No New Job;;Dass ich keinen neuen Job finden kann;kein neuer Job
concern_4w_food;concern_food;Economic Concerns;That I am unable to buy enough food;Not Enough Food;wirtschaftliche Sorgen;Dass ich nicht genug Essen kaufen kann;nicht genug Essen
duration_econ_crisis;duration_econ_crisis;Duration of the Economic Crisis;How long do you think the economic crisis will last?;Duration;Dauer der Wirtschaftskrise;Was denken Sie, wie lange wird die Wirtschaftskrise dauern?;Dauer
l_12m_job_loss_employee;p_job_loss_empl;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Job loss (employed);Job Loss;Wahrscheinlichkeit von wirtschaftlichen Auswirkungen;Wie wahrscheinlich ist es, dass Sie die folgenden Auswirkungen der Coronakrise in den nächsten 12 Monaten treffen werden? Jobverlust (angestellt);Jobverlust
___p_job_loss_selfempl;p_job_loss_selfempl;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? No more contracts (self-employed);No More Orders;Wahrscheinlichkeit von wirtschaftlichen Auswirkungen;Wie wahrscheinlich ist es, dass Sie die folgenden Auswirkungen der Coronakrise in den nächsten 12 Monaten treffen werden? Keine Verträge mehr (selbstständig);keine Aufträge
l_12m_reduction_pension;p_shorten_pension;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Shortening my pension;Pension Smaller;Wahrscheinlichkeit von wirtschaftlichen Auswirkungen;Wie wahrscheinlich ist es, dass Sie die folgenden Auswirkungen der Coronakrise in den nächsten 12 Monaten treffen werden? Kürzungen meiner Rente;weniger Rente
l_12m_drop_in_assets;p_drop_in_assets;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Assets will drop in value;Asset Values;Wahrscheinlichkeit von wirtschaftlichen Auswirkungen;Wie wahrscheinlich ist es, dass Sie die folgenden Auswirkungen der Coronakrise in den nächsten 12 Monaten treffen werden? Anlagen verlieren Wert;Vermögenswerte
l_12m_bank_bankrupt;p_bank_bancrupt;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? My bank will go bankrupt;Bank Failure;Wahrscheinlichkeit von wirtschaftlichen Auswirkungen;Wie wahrscheinlich ist es, dass Sie die folgenden Auswirkungen der Coronakrise in den nächsten 12 Monaten treffen werden? Meine Bank geht pleite;Bankpleite
l_12m_struggle_repay_debts;p_struggle_debts;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Struggle to repay debts;Hard To Repay Debt;Wahrscheinlichkeit von wirtschaftlichen Auswirkungen;Wie wahrscheinlich ist es, dass Sie die folgenden Auswirkungen der Coronakrise in den nächsten 12 Monaten treffen werden? Schwierigkeiten, Schulden zurückzuzahlen;Probleme Kredite
e_12m_house_prices_direction;exp_house_prices_direction;House Prices;At what level will house prices in 12 months be compared to house prices in February (ie before the coronavirus outbreak)?;Direction;Hauspreise;Auf welchem Niveau werden Hauspreise in 12 Monaten sein, im Vergleich zu den Hauspreisen im Februar (vor dem Ausbruch des Coronavirus)?;Richtung
e_12m_house_prices_change;exp_house_prices_percent;House Prices;How many percent ^ f_hogerlager ;Price Change;Hauspreise;Wie viel Prozent;Preisänderung
intend_12m_spend_less;exp_spend_less;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Spend less;Spend Less;Konsumpläne nächste 12 Monate;Wenn sie jetzt über den Ausbruch des Coronavirus nachdenken und dann auf die nächsten 12 Monate blicken, stimmen Sie folgenden Äußerungen zu? Weniger ausgeben;weniger ausgeben
intend_12m_work_more;exp_work_more;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Work more;Work More;Konsumpläne nächste 12 Monate;Wenn sie jetzt über den Ausbruch des Coronavirus nachdenken und dann auf die nächsten 12 Monate blicken, stimmen Sie folgenden Äußerungen zu? Mehr arbeiten;mehr arbeiten
intend_12m_work_less;exp_work_less;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Work less;Work Less;Konsumpläne nächste 12 Monate;Wenn sie jetzt über den Ausbruch des Coronavirus nachdenken und dann auf die nächsten 12 Monate blicken, stimmen Sie folgenden Äußerungen zu? Weniger arbeiten;weniger arbeiten
intend_12m_borrow;exp_borrow;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Borrow extra;Borrow Extra;Konsumpläne nächste 12 Monate;Wenn sie jetzt über den Ausbruch des Coronavirus nachdenken und dann auf die nächsten 12 Monate blicken, stimmen Sie folgenden Äußerungen zu? Mehr verschulden;mehr leihen
intend_12m_postpone_house;exp_postpone_house;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Postpone house purchase;Delay House;Konsumpläne nächste 12 Monate;Wenn sie jetzt über den Ausbruch des Coronavirus nachdenken und dann auf die nächsten 12 Monate blicken, stimmen Sie folgenden Äußerungen zu? Hauskauf verschieben;versch. Hauskauf
gov_action_approp;gov_action_approp;;I think the government's action is appropriate;;;;
gov_action_insuff;gov_action_insuff;;I think the measures taken are insufficient;;;;
save_banks;save_banks;;The government must be prepared to save banks;;;;
help_pension_funds;help_pension_funds;;Pension funds need to be helped.;;;;
personal_id;personal_id;;personal identifier;;;;
note_survey;note_survey;questionnaire;Would you like to comment on the coronavirus outbreak? For example about things that you find important and about which we have not asked questions, or about which you would like to provide more information?;;Fragebogen;;
questionnaire_difficult;questionnaire_difficult;questionnaire;Was it difficult to answer the questions?;;Fragebogen;;
questionnaire_clear;questionnaire_clear;questionnaire;Were the questions sufficiently clear?;;Fragebogen;;
questionnaire_thinking;questionnaire_thinking;questionnaire;Did the questionnaire get you thinking about things?;;Fragebogen;;
questionnaire_interesting;questionnaire_interesting;questionnaire;Was it an interesting subject?;;Fragebogen;;
questionnaire_enjoy;questionnaire_enjoy;questionnaire;Did you enjoy answering the questions?;;Fragebogen;;
start_date;start_date;questionnaire;date of questionnaire start;;Fragebogen;;
start_time;start_time;questionnaire;time of questionnaire start;;Fragebogen;;
end_date;end_date;questionnaire;date of questionnaire end;;Fragebogen;;
end_time;end_time;questionnaire;time of questionnaire end ;;Fragebogen;;
duration;duration;questionnaire;time it took to fill the questionnaire in seconds;;Fragebogen;;
hh_id;hh_id;background;Household number;;Hintergrundinformationen;;
hh_position;hh_position;background;;;Hintergrundinformationen;;
birth_year;birth_year;background;birth year;;Hintergrundinformationen;;
age;age;background;Age ;;Hintergrundinformationen;;
hh_members;hh_members;background;Number of Household Members.;;Hintergrundinformationen;;
hh_children;hh_children;background;number of all children living in the household;;Hintergrundinformationen;;
___hh_wedded;hh_wedded;background;do you live with a married or unmarried partner;;Hintergrundinformationen;;
civil_status;civil_status;background;Marital status;;Hintergrundinformationen;;
dom_situation;dom_situation;background;What is your domestic situation? ;;Hintergrundinformationen;;
dwelling_type;dwelling_type;background;;;Hintergrundinformationen;;
location_urban;location_urban;background;;;Hintergrundinformationen;;
___occupation;occupation;background;;;Hintergrundinformationen;;
___gross_incomehh_imputed;gross_income_hh_imputed;background;imputed gross household income;;Hintergrundinformationen;;
net_income_hh;net_income_hh;background;Net income household;;Hintergrundinformationen;;
gross_income_hh;gross_income_hh;background;Gross income household;;Hintergrundinformationen;;
education_cbs;education_cbs;background;education in CBS categories;;Hintergrundinformationen;;
female;female;background;Female;;Hintergrundinformationen;;
net_income;net_income;background;Net income;;Hintergrundinformationen;;
gross_income;gross_income;background;Gross income;;Hintergrundinformationen;;
