topic_english;topic_german;group_english;group_german;plot_type;header_english;caption_english;header_german;caption_german
Background Variables;Background Variables;Background Overview;Background Overview;;Header Background Overview;;Überschrift Hintergrundübersicht;
Health Beliefs and Behavior;Gesundheitsvorstellungen und -verhalten;Subjective Risks;Subjektive Risiken;stacked_barplot;In your opinion, how likely are the following events in the next two months?;;Ihrer Meinung nach, wie wahrscheinlich sind die folgenden Ereignisse in den nächsten zwei Monaten?;
Policy;Politik;Expected Duration of Restrictions;Erwartete Dauer der Einschränkungen;stacked_barplot;For how long do you think that the restrictions currently in place will remain in effect?;"April 28 was the current end date of the restrictions (announced on March 31) when respondents were answering this question.
The restrictions at the time included the prohibition of events with over 100 people and the closure of all schools (except for children with parents in vital professions), catering, bars, coffee shops, gyms, sport clubs, saunas, spas and sex related businesses.
Respondents were presented this question between March 20 and March 31.";Wie lange denken Sie werden die momentan gültigen Einschränkungen in Kraft bleiben? ;Das aktuelle Ende der Einschränkungen zur Zeit als die Befragten diese Frage beantworteten war der 28. April (bekanntgegeben am 31. März). Die zu dieser Zeit gültigen Einschränkungen beinhalteten das Verbot von Veranstaltungen mit mehr als 100 Teilnehmern, die Schließung aller Schulen (außer für Kinder, deren Eltern in unerlässlichen Berufen arbeiten), Gastronomie, Bars, Coffeeshops, Fitnessstudios, Sportvereine, Saunas, Bäder sowie aller sich in Zusammenhang mit Sexualität befindlicher Geschäfte.
Concerns;Sorgen;Health Concerns;Gesundheitssorgen;stacked_barplot;When you think about the next four weeks, how concerned are you about the following?;;Wenn Sie über die nächsten vier Wochen nachdenken, wie besorgt sind Sie über das Folgende?;
Concerns;Sorgen;Economic Concerns;wirtschaftliche Sorgen;stacked_barplot;When you think about the next four weeks, how concerned are you about the following?;The fear of becoming unemployed was only elicited from salaried employees who constitute approximately half of the sample.;Wenn Sie über die nächsten vier Wochen nachdenken, wie besorgt sind Sie über das Folgende?;Die Angst, arbeitslos zu werden, wurde nur bei Angestellten hervorgerufen, welche etwa die Hälfte der Stichprobe ausmachen.
Economic Adjustments;wirtschaftliche Anpassungen;Reasons for Working Less Among Employees;Gründe für weniger Arbeit bei Arbeitnehmern ;barplot;Why are you working less now?;;Warum arbeiten Sie jetzt weniger?;
Economic Adjustments;wirtschaftliche Anpassungen;Reasons for Working Not Or Less Among the Self-Employed;Gründe für keine oder weniger Arbeit bei Selbstständigen;barplot;Why are you working less or not at the moment?;;Warum arbeiten Sie im Moment weniger oder nicht?;
Economic Adjustments;wirtschaftliche Anpassungen;Childcare Adjustments;Anpassungen in der Kinderbetreuung;barplot;"Starting on March 20th, all schools and kindergartens in the Netherlands were closed.
There is emergency child care provided by the state in case parents work in essential professions (e.g., healthcare worker, positions necessary in meeting operational needs).
Respondents with children under 12 in their household were asked:

How do you deal with closure of school and / or childcare because of the coronavirus?";;Vom 20. März an waren alle Schulen und Kindergärten in den Niederlanden geschlossen.;
